   1.2060301507537690        8.5680757948840558E-003   3.9312528031332228E-004   7.5061412273313977E-005
   1.2562814070351760        7.3709393827282588E-003   4.0016939561093867E-004   6.5092881501582767E-005
   1.3065326633165830        6.1551938737589573E-003   4.0620322027418165E-004   5.4960013521232476E-005
   1.3567839195979901        4.9239086088979089E-003   4.1121152096346147E-004   4.4688390335362316E-005
   1.4070351758793971        3.6801921616274047E-003   4.1518165343445990E-004   3.4303944268260222E-005
   1.4572864321608041        2.4271844899048656E-003   4.1810359446292633E-004   2.3832892497036018E-005
   1.5075376884422111        1.1680490088475937E-003   4.1996996714877000E-004   1.3301670841361912E-005
   1.5577889447236182        9.4035395808211852E-005   4.2077605954071728E-004   2.7368670241049997E-006
   1.6080402010050252        1.3558823933038644E-003   4.2051983653124125E-004   7.8348464570276999E-006
   1.6582914572864322        2.6143062522532290E-003   4.1920194499567298E-004   1.8386779631007766E-005
   1.7085427135678393        3.8661298835221958E-003   4.1682571215873043E-004   2.8892292475352077E-005
   1.7587939698492463        5.1081928612889405E-003   4.1339713719412696E-004   3.9324862207035238E-005
   1.8090452261306533        6.3373594020411650E-003   4.0892487607913086E-004   4.9658150093417897E-005
   1.8592964824120604        7.5505262813500007E-003   4.0342021974215658E-004   5.9866068164993180E-005
   1.9095477386934674        8.7446306684472175E-003   3.9689706555279258E-004   6.9922844992187372E-005
   1.9597989949748744        9.9166578588311127E-003   3.8937188223930885E-004   7.9803090570984558E-005
   2.0100502512562817        1.1063648885365596E-002   3.8086366831813212E-004   8.9481860619744502E-005
   2.0603015075376887        1.2182707988636410E-002   3.7139390410834139E-004   9.8934719595877851E-005
   2.1105527638190957        1.3271009927771527E-002   3.6098649752225320E-004   1.0813780242946436E-004
   2.1608040201005028        1.4325807113209854E-002   3.4966772369582344E-004   1.1706787424270448E-004
   2.2110552763819098        1.5344436543406115E-002   3.3746615865637430E-004   1.2570238984199733E-004
   2.2613065326633168        1.6324326528013189E-002   3.2441260717575027E-004   1.3401954990821530E-004
   2.3115577889447239        1.7263003180503222E-002   3.1054002499797395E-004   1.4199835665418270E-004
   2.3618090452261309        1.8158096663907553E-002   2.9588343564124209E-004   1.4961866603036000E-004
   2.4120603015075379        1.9007347173816247E-002   2.8047984197454578E-004   1.5686123962532772E-004
   2.4623115577889449        1.9808610643625268E-002   2.6436813279173688E-004   1.6370779235863608E-004
   2.5125628140703520        2.0559864157574714E-002   2.4758898464072310E-004   1.7014103889811949E-004
   2.5628140703517590        2.1259211057902738E-002   2.3018475912361946E-004   1.7614473765215077E-004
   2.6130653266331660        2.1904885733266266E-002   2.1219939594563364E-004   1.8170373131265460E-004
   2.6633165829145731        2.2495258076304980E-002   1.9367830198696590E-004   1.8680398529202780E-004
   2.7135678391959801        2.3028837599103624E-002   1.7466823666600906E-004   1.9143262316823062E-004
   2.7638190954773871        2.3504277196160772E-002   1.5521719388639221E-004   1.9557795923974552E-004
   2.8140703517587942        2.3920376545364164E-002   1.3537428086529690E-004   1.9922952807105432E-004
   2.8643216080402012        2.4276085138411452E-002   1.1518959416140229E-004   2.0237811044543363E-004
   2.9145728643216082        2.4570504932957760E-002   9.4714093194753213E-005   2.0501575753717471E-004
   2.9648241206030153        2.4802892619886358E-002   7.3999471589092369E-005   2.0713581002285153E-004
   3.0150753768844223        2.4972661499896076E-002   5.3098026667558473E-005   2.0873291560596918E-004
   3.0653266331658293        2.5079382964730106E-002   3.2062527419662867E-005   2.0980304196605015E-004
   3.1155778894472363        2.5122787579246079E-002   1.0946081275626379E-005   2.1034348760173849E-004
   3.1658291457286434        2.5102765761658385E-002   1.0197999975911087E-005   2.1035288805981711E-004
   3.2160804020100504        2.5019368060205494E-002   3.1316334770992160E-005   2.0983121942053096E-004
   3.2663316582914574        2.4872805025507774E-002   5.2355606547649369E-005   2.0877979885747244E-004
   3.3165829145728645        2.4663446679017070E-002   7.3262698355697209E-005   2.0720128089757317E-004
   3.3668341708542715        2.4391821578843814E-002   9.3984826947640654E-005   2.0509965053960855E-004
   3.4170854271356785        2.4058615485305468E-002   1.1446967604789027E-004   2.0248021397517579E-004
   3.4673366834170856        2.3664669629641810E-002   1.3466552843227619E-004   1.9934958417822113E-004
   3.5175879396984926        2.3210978590181841E-002   1.5452139649030361E-004   1.9571566495235615E-004
   3.5678391959798996        2.2698687781372573E-002   1.7398715095806594E-004   1.9158763077431473E-004
   3.6180904522613067        2.2129090562010123E-002   1.9301364747353889E-004   1.8697590338345726E-004
   3.6683417085427137        2.1503624969933632E-002   2.1155285065288520E-004   1.8189212604169391E-004
   3.7185929648241207        2.0823870091503771E-002   2.2955795535717360E-004   1.7634913316100231E-004
   3.7688442211055277        2.0091542074906266E-002   2.4698350486540566E-004   1.7036091938071873E-004
   3.8190954773869348        1.9308489797513650E-002   2.6378550563577186E-004   1.6394260242891256E-004
   3.8693467336683418        1.8476690198059975E-002   2.7992153837141931E-004   1.5711038674559585E-004
   3.9195979899497488        1.7598243285583681E-002   2.9535086511867092E-004   1.4988152102568542E-004
   3.9698492462311559        1.6675366837603844E-002   3.1003453210853849E-004   1.4227425576396335E-004
   4.0201005025125633        1.5710390800978358E-002   3.2393546812237162E-004   1.3430779690815076E-004
   4.0703517587939704        1.4705751409631485E-002   3.3701857804957491E-004   1.2600225690928557E-004
   4.1206030150753774        1.3663985033857795E-002   3.4925083152415048E-004   1.1737860424598789E-004
   4.1708542713567844        1.2587721776869398E-002   3.6060134629312124E-004   1.0845861082775521E-004
   4.2211055276381915        1.1479678834679707E-002   3.7104146619737488E-004   9.9264796620424089E-005
   4.2713567839195985        1.0342653636130184E-002   3.8054483351135371E-004   8.9820372773719015E-005
   4.3216080402010055        9.1795167803235822E-003   3.8908745548704715E-004   8.0149183289524029E-005
   4.3718592964824126        7.9932047893563896E-003   3.9664776493097964E-004   7.0275644545314542E-005
   4.4221105527638196        6.7867126946005163E-003   4.0320667465099103E-004   6.0224683865628403E-005
   4.4723618090452266        5.5630864752748144E-003   4.0874762564757638E-004   5.0021676512773672E-005
   4.5226130653266337        4.3254153683948138E-003   4.1325662891844583E-004   3.9692381576444946E-005
   4.5728643216080407        3.0768240695059346E-003   4.1672230077427486E-004   2.9262876948044081E-005
   4.6231155778894477        1.8204648438973070E-003   4.1913589158060205E-004   1.8759493578643371E-005
   4.6733668341708547        5.5950956821049225E-004   4.2049130784771460E-004   8.2087489339383035E-006
   4.7236180904522618        7.0285827745997231E-004   4.2078512761423159E-004   2.3627199975586460E-006
   4.7738693467336688        1.9634516467642582E-003   4.2001660908563831E-004   1.2928223873151512E-005
   4.8241206030150758        3.2190879732971744E-003   4.1818769250745458E-004   2.3461088419787779E-005
   4.8743718592964829        4.4665972054903635E-003   4.1530299526859604E-004   3.3934721727996164E-005
   4.9246231155778899        5.7028298099005559E-003   4.1136980024059078E-004   4.4322681530761798E-005
   4.9748743718592969        6.9246647227114710E-003   4.0639803739361824E-004   5.4598741695999209E-005
   5.0251256281407040        8.1290172293402296E-003   4.0040025872556395E-004   6.4736958805211575E-005
   5.0753768844221110        9.3128467522962666E-003   3.9339160657270167E-004   7.4711737209298690E-005
   5.1256281407035180        1.0473164527587397E-002   3.8538977538138397E-004   8.4497894110968641E-005
   5.1758793969849251        1.1607041150331954E-002   3.7641496703333388E-004   9.4070722764239001E-005
   5.2261306532663321        1.2711613970500135E-002   3.6648983984566286E-004   1.0340605505876344E-004
   5.2763819095477391        1.3784094320122953E-002   3.5563945136385389E-004   1.1248032252675344E-004
   5.3266331658291461        1.4821774553729017E-002   3.4389119510180866E-004   1.2127061566036268E-004
   5.3768844221105532        1.5822034884214520E-002   3.3127473138261365E-004   1.2975474206800008E-004
   5.4271356783919602        1.6782349996910639E-002   3.1782191245299796E-004   1.3791128224538429E-004
   5.4773869346733672        1.7700295425149948E-002   3.0356670207509762E-004   1.4571964351695055E-004
   5.5276381909547743        1.8573553671183518E-002   2.8854508977016469E-004   1.5316011283683650E-004
   5.5778894472361813        1.9399920057106002E-002   2.7279499996035739E-004   1.6021390521836487E-004
   5.6281407035175883        2.0177308290892371E-002   2.5635619623176620E-004   1.6686321230463541E-004
   5.6783919597989954        2.0903755733563290E-002   2.3927018093117258E-004   1.7309124706210710E-004
   5.7286432160804024        2.1577428354189743E-002   2.2158009038975024E-004   1.7888228574824971E-004
   5.7788944723618094        2.2196625360200228E-002   2.0333058603005938E-004   1.8422170776033475E-004
   5.8291457286432165        2.2759783491269003E-002   1.8456774159852918E-004   1.8909603325567570E-004
   5.8793969849246235        2.3265480966044472E-002   1.6533892684666984E-004   1.9349295598514171E-004
   5.9296482412060305        2.3712441071645274E-002   1.4569268794639711E-004   1.9740137526036428E-004
   5.9798994974874375        2.4099535386922055E-002   1.2567862492035564E-004   2.0081142372962990E-004
   6.0301507537688446        2.4425786631341817E-002   1.0534726642158487E-004   2.0371449209122261E-004
   6.0804020100502516        2.4690371132278621E-002   8.4749942166312264E-005   2.0610325116121597E-004
   6.1306532663316586        2.4892620904502255E-002   6.3938653338591056E-005   2.0797167025521368E-004
   6.1809045226130657        2.5032025336636204E-002   4.2965941315892264E-005   2.0931503189458578E-004
   6.2311557788944727        2.5108232480234201E-002   2.1884755011108981E-005   2.1012994502567217E-004
   6.2814070351758797        2.5121049938373479E-002   7.4831719556415349E-007   2.1041435183222212E-004
   6.3316582914572868        2.5070445351361381E-002   2.0390009863181791E-005   2.1016753456426507E-004
   6.3819095477386938        2.4956546478442546E-002   4.1476859132499877E-005   2.0939011630016768E-004
   6.4321608040201008        2.4779640875253250E-002   6.2458993541902874E-005   2.0808405973904431E-004
   6.4824120603015079        2.4540175167838324E-002   8.3283440388853824E-005   2.0625266214990834E-004
   6.5326633165829149        2.4238753925069190E-002   1.0389762508050682E-004   2.0390054732455365E-004
   6.5829145728643219        2.3876138132325309E-002   1.2424950386352718E-004   2.0103365342782897E-004
   6.6331658291457289        2.3453243270264601E-002   1.4428769521207530E-004   1.9765921831305100E-004
   6.6834170854271360        2.2971137003527264E-002   1.6396160956072547E-004   1.9378576161610539E-004
   6.7336683417085430        2.2431036485288158E-002   1.8322157701600172E-004   1.8942306204183801E-004
   6.7839195979899500        2.1834305284322009E-002   2.0201897275606839E-004   1.8458213426564285E-004
   6.8341708542713571        2.1182449942486747E-002   2.2030633979819303E-004   1.7927519977134487E-004
   6.8844221105527641        2.0477116171207288E-002   2.3803750880446728E-004   1.7351565684353698E-004
   6.9346733668341711        1.9720084696623896E-002   2.5516771464817456E-004   1.6731804631286984E-004
   6.9849246231155782        1.8913266763869174E-002   2.7165370942650036E-004   1.6069801499773995E-004
   7.0351758793969852        1.8058699311821802E-002   2.8745387165096670E-004   1.5367227629270452E-004
   7.0854271356783922        1.7158539830540609E-002   3.0252831132604463E-004   1.4625856775185575E-004
   7.1356783919597992        1.6215060914342883E-002   3.1683897065504230E-004   1.3847560638124978E-004
   7.1859296482412063        1.5230644524273029E-002   3.3034972012568886E-004   1.3034304159686982E-004
   7.2361809045226133        1.4207775974481085E-002   3.4302644972283858E-004   1.2188140518532009E-004
   7.2864321608040203        1.3149037657633755E-002   3.5483715504858182E-004   1.1311206011710428E-004
   7.3366834170854274        1.2057102525288244E-002   3.6575201811783753E-004   1.0405714572286895E-004
   7.3869346733668344        1.0934727339573791E-002   3.7574348263935686E-004   9.4739522776943197E-005
   7.4371859296482414        9.7847457133333204E-003   3.8478632359029152E-004   8.5182714971654416E-005
   7.4874371859296485        8.6100609562167474E-003   3.9285771089314636E-004   7.5410849931289992E-005
   7.5376884422110555        7.4136387448103802E-003   3.9993726706011312E-004   6.5448598388584411E-005
   7.5879396984924625        6.1984996353285915E-003   4.0600711863891803E-004   5.5321111576744908E-005
   7.6381909547738696        4.9677114377437714E-003   4.1105194133272960E-004   4.5053957860557992E-005
   7.6884422110552766        3.7243814706126033E-003   4.1505899869187513E-004   3.4673058329659501E-005
   7.7386934673366836        2.4716487161623446E-003   4.1801817426967425E-004   2.4204621228290923E-005
   7.7889447236180906        1.2126758954381645E-003   4.1992199716200940E-004   1.3675075752200838E-005
   7.8391959798994977        4.9358516484132586E-005   4.2076566086779454E-004   3.1110053851386016E-006
   7.8894472361809047        1.3112683150616755E-003   4.2054703542526717E-004   7.4609192063299079E-006
   7.9396984924623117        2.5698676103571572E-003   4.1926667278913143E-004   1.8014007518218911E-005
   7.9899497487437188        3.8219788703008906E-003   4.1692780542723629E-004   2.8521616997123633E-005
   8.0402010050251267        5.0644409429443371E-003   4.1353633819618540E-004   3.8957218807506022E-005
   8.0904522613065328        6.2941170371775268E-003   4.0910083337097891E-004   4.9294466634292045E-005
   8.1407035175879408        7.5079026421241979E-003   4.0363248910002536E-004   5.9507263165836655E-005
   8.1909547738693469        8.7027333649485339E-003   3.9714511106980765E-004   6.9569824248605361E-005
   8.2412060301507548        9.8755926673992356E-003   3.8965507768795593E-004   7.9456745377848303E-005
   8.2914572864321610        1.1023519481535460E-002   3.8118129872233286E-004   8.9143065402308430E-005
   8.3417085427135689        1.2143615685406672E-002   3.7174516756299791E-004   9.8604329758056330E-005
   8.3919597989949750        1.3233053419817287E-002   3.6137050720586039E-004   1.0781665196268886E-004
   8.4422110552763829        1.4289082227711414E-002   3.5008351011811545E-004   1.1675677401423723E-004
   8.4924623115577891        1.5309035998116394E-002   3.3791267209615228E-004   1.2540212522815786E-004
   8.5427135678391970        1.6290339697178302E-002   3.2488872034064364E-004   1.3373087914236859E-004
   8.5929648241206031        1.7230515869236296E-002   3.1104453586650038E-004   1.4172200824746906E-004
   8.6432160804020111        1.8127190891530809E-002   2.9641507049493754E-004   1.4935533797999501E-004
   8.6934673366834172        1.8978100966822176E-002   2.8103725861650108E-004   1.5661159650759426E-004
   8.7437185929648251        1.9781097838669659E-002   2.6494992393832906E-004   1.6347246444203822E-004
   8.7939698492462313        2.0534154215059996E-002   2.4819368146844489E-004   1.6992062049325796E-004
   8.8442211055276392        2.1235368886629136E-002   2.3081083497811239E-004   1.7593978503460672E-004
   8.8944723618090453        2.1882971526547002E-002   2.1284527020093424E-004   1.8151476201644368E-004
   8.9447236180904532        2.2475327160005110E-002   1.9434234403203909E-004   1.8663147639363942E-004
   8.9949748743718594        2.3010940291959991E-002   1.7534877002334248E-004   1.9127701019283627E-004
   9.0452261306532673        2.3488458682737801E-002   1.5591250043905935E-004   1.9543963511903240E-004
   9.0954773869346734        2.3906676761996759E-002   1.3608260520531212E-004   1.9910884183704791E-004
   9.1457286432160814        2.4264538672354619E-002   1.1590914801229424E-004   2.0227536697392523E-004
   9.1959798994974875        2.4561140935084019E-002   9.5443059928340679E-005   2.0493121611886433E-004
   9.2462311557788954        2.4795734731080515E-002   7.4736010814369092E-005   2.0706968418249261E-004
   9.2964824120603016        2.4967727791380262E-002   5.3840278876310377E-005   2.0868537212959115E-004
   9.3467336683417095        2.5076685892422193E-002   3.2808618679436297E-005   2.0977420112189282E-004
   9.3969849246231156        2.5122333952330732E-002   1.1694127958650213E-005   2.1033342204646033E-004
   9.4472361809045236        2.5104556725393131E-002   9.4498864278008687E-006   2.1036162310072992E-004
   9.4974874371859297        2.5023399093013071E-002   3.0570043089844789E-005   2.0985873323275950E-004
   9.5477386934673376        2.4879065950415877E-002   5.1613020865273751E-005   2.0882602188909694E-004
   9.5979899497487438        2.4671921689335463E-002   7.2525693443431516E-005   2.0726609647436778E-004
   9.6482412060301517        2.4402489278074813E-002   9.3255263492020291E-005   2.0518289496151976E-004
   9.6984924623115578        2.4071448941160978E-002   1.1374939594821498E-004   2.0258167710063280E-004
   9.7487437185929657        2.3679636442043628E-002   1.3395635014668006E-004   1.9946900988598859E-004
   9.7989949748743719        2.3228040973054864E-002   1.5382511045247682E-004   1.9585275171818406E-004
   9.8492462311557798        2.2717802658044961E-002   1.7330551505195801E-004   1.9174203250660327E-004
   9.8994974874371859        2.2150209673967247E-002   1.9234838259551967E-004   1.8714723027568603E-004
   9.9497487437185939        2.1526694998657114E-002   2.1090563636805282E-004   1.8207994541186157E-004
   10.000000000000000        2.0848832793066263E-002   2.2893042566118904E-004   1.7655297109864243E-004
   10.050251256281408        2.0118334427044804E-002   2.4637724405607297E-004   1.7058026099048273E-004
