   3.4170854271356785       0.29607977713021327       0.27190669196885991       0.96208878942186382     
   3.4673366834170856       0.34367844744636145       0.31987911228828736       0.94721353929134855     
   3.5175879396984926       0.39040944741970574       0.36704394743303359       0.92994689946955122     
   3.5678391959798996       0.43615479728436701       0.41328212235203637       0.91033246230675913     
   3.6180904522613067       0.48079900570333428       0.45847690149385062       0.88841974753744812     
   3.6683417085427137       0.52422936134450737       0.50251418352392085       0.86426407725934595     
   3.7185929648241207       0.56633621743822926       0.54528278939136832       0.83792643626506547     
   3.7688442211055277       0.60701326859777271       0.58667474301800104       0.80947331807491463     
   3.8190954773869348       0.64615781920407156       0.62658554390092214       0.77897655706534519     
   3.8693467336683418       0.68367104267693435       0.66491443094050295       0.74651314710996963     
   3.9195979899497488       0.71945823097833905       0.70156463682763670       0.71216504719795415     
   3.9698492462311559       0.75342903371776393       0.73644363234805155       0.67601897451455562     
   4.0201005025125633       0.78549768625595873       0.76946335998685800       0.63816618551020721     
   4.0703517587939704       0.81558322623132085       0.80054045624363979       0.59870224550970563     
   4.1206030150753774       0.84360969796208474       0.82959646209670279       0.55772678744220205     
   4.1708542713567844       0.86950634420840978       0.85655802108524726       0.51534326030184718     
   4.2211055276381915       0.89320778481016394       0.88135706450928686       0.47165866797492839     
   4.2713567839195985       0.91465418174944690       0.90393098327980537       0.42678329909173168     
   4.3216080402010055       0.93379139022106816       0.92422278598525753       0.38083044858526377     
   4.3718592964824126       0.95057109532964290       0.94218124277535553       0.33391613166063772     
   4.4221105527638196       0.96495093406814592       0.95776101469889441       0.28615879089620971     
   4.4723618090452266       0.97689460226999070       0.97092276816906831       0.23767899721672106     
   4.5226130653266337       0.98637194626461711       0.98163327426730385       0.18859914549306489     
   4.5728643216080407       0.99335903900517752       0.98986549263489731       0.13904314553715977     
   4.6231155778894477       0.99783824047613345       0.99559863974065554        8.9136109272027780E-002
   4.6733668341708547       0.99979824222824998       0.99881824135219177        3.9004034867118037E-002
   4.7236180904522618       0.99923409592855839       0.99951616907840413       -1.1226511363862523E-002
   4.7738693467336688       0.99614722585320092       0.99769066089087954       -6.1428714499612978E-002
   4.8241206030150758       0.99054542529162160       0.99334632557241132      -0.11147583117542820     
   4.8743718592964829       0.98244283687117806       0.98649413108139983      -0.16124150956682459     
   4.9246231155778899       0.97185991685185813       0.97715137686151810      -0.21060010838446797     
   4.9748743718592969       0.95882338348122231       0.96534165016654017      -0.25942701407565238     
   5.0251256281407040       0.94336614953999298       0.95109476651060765      -0.30759895543046389     
   5.0753768844221110       0.92552723924854585       0.93444669439426942      -0.35499431479979815     
   5.1256281407035180       0.90535168974413383       0.91543946449633984      -0.40149343513779828     
   5.1758793969849251       0.88289043737753670       0.89412106356083532      -0.44697892209528239     
   5.2261306532663321       0.85820018911622775       0.87054531324688222      -0.49133594040005002     
   5.2763819095477391       0.83134327937870944       0.84477173424746854      -0.53445250377661357     
   5.3266331658291461       0.80238751266145492       0.81686539602008212      -0.57621975767336486     
   5.3768844221105532       0.77140599235579110       0.78689675250862301      -0.61653225408270873     
   5.4271356783919602       0.73847693618687582       0.75494146427133346      -0.65528821776141533     
   5.4773869346733672       0.70368347874072612       0.72108020746380097      -0.69238980317837873     
   5.5276381909547743       0.66711346157789941       0.68539847015931277      -0.72774334154025111     
   5.5778894472361813       0.62885921146360813       0.64798633652075377      -0.76125957727439719     
   5.6281407035175883       0.58901730727428692       0.60893825936894752      -0.79285389336749224     
   5.6783919597989954       0.54768833616902257       0.56835282172165469      -0.82244652499475923     
   5.7286432160804024       0.50497663964142259       0.52633248790522258      -0.84996276089924006     
   5.7788944723618094       0.46099005009308225       0.48298334486725242      -0.87533313201197283     
   5.8291457286432165       0.41583961859374136       0.43841483434341183      -0.89849358683688363     
   5.8793969849246235       0.36963933451534581       0.39273947655454361      -0.91938565316007081     
   5.9296482412060305       0.32250583774794811       0.34607258613164699      -0.93795658567121498     
   5.9798994974874375       0.27455812422394471       0.29853198098594641      -0.95415949912766773     
   6.0301507537688446       0.22591724549410419       0.25023768485902442      -0.96795348672382597     
   6.0804020100502516       0.17670600311387957       0.20131162430399188      -0.97930372336646976     
   6.1306532663316586       0.12704863861155222       0.15187732086271588      -0.98818155359631443     
   6.1809045226130657        7.7070519820911593E-002  0.10205957921623190      -0.99456456393374804     
   6.2311557788944727        2.6897824370465416E-002   5.1984172095688508E-002 -0.99843663946387884     
   6.2814070351758797       -2.3342778871890412E-002   1.7775227492875022E-003 -0.99978800452292482     
   6.3316582914572868       -7.3524449594339528E-002  -4.8433614233114965E-002 -0.99861524737678120     
   6.3819095477386938      -0.12352049626948962       -9.8522472931914573E-002 -0.99492132883553075     
   6.4321608040201008      -0.17320469600707994      -0.14836259613828479      -0.98871557477804717     
   6.4824120603015079      -0.22245161322353427      -0.19782815461530709      -0.98001365260744133     
   6.5326633165829149      -0.27113691632383369      -0.24679426477368399      -0.96883753169595843     
   6.5829145728643219      -0.31913769159621136      -0.29513730396002252      -0.95521542792031577     
   6.6331658291457289      -0.36633275352716477      -0.34273522256168809      -0.93918173242597269     
   6.6834170854271360      -0.41260295075334080      -0.38946785214025281      -0.92077692480090256     
   6.7336683417085430      -0.45783146687794912      -0.43521720881564496      -0.90004747087970594     
   6.7839195979899500      -0.50190411539210522      -0.47986779113502714      -0.87704570543170579     
   6.8341708542713571      -0.54470962795667499      -0.52330687167439005      -0.85182970003493852     
   6.8844221105527641      -0.58613993531669839      -0.56542478163668664      -0.82446311646446557     
   6.9346733668341711      -0.62609044013924253      -0.60611518772797046      -0.79501504596862949     
   6.9849246231155782      -0.66446028108583399      -0.64527536061253832      -0.76355983483716861     
   7.0351758793969852      -0.70115258745277942      -0.68280643426930665      -0.73017689670221364     
   7.0854271356783922      -0.73607472373651273      -0.71861365559464607      -0.69495051204629321     
   7.1356783919597992      -0.76913852350650846      -0.75260662362151054      -0.65796961542291443     
   7.1859296482412063      -0.80026051199530590      -0.78469951775090718      -0.61932757092707025     
   7.2361809045226133      -0.82936211684371375      -0.81481131441950982      -0.57912193648331567     
   7.2864321608040203      -0.85636986646907842      -0.84286599165639609      -0.53745421754478018     
   7.3366834170854274      -0.88121557555589070      -0.86879272101248461      -0.49442961082756243     
   7.3869346733668344      -0.90383651720031688      -0.89252604637810373      -0.45015673872408168     
   7.4371859296482414      -0.92417558127416410      -0.91400604923724049      -0.40474737506955949     
   7.4874371859296485      -0.94218141860838389      -0.93317849994127400      -0.35831616295097352     
   7.5376884422110555      -0.95780857063212488      -0.94999499462025438      -0.31098032527244668     
   7.5879396984924625      -0.97101758414005990      -0.96441307738609239      -0.26285936880789545     
   7.6381909547738696      -0.98177511089821301      -0.97639634751913651      -0.21407478248723677     
   7.6884422110552766      -0.99005399183682208      -0.98591455136751760      -0.16474973067831475     
   7.7386934673366836      -0.99583332561768612      -0.99294365872725410      -0.11500874223919390     
   7.7889447236180906      -0.99909852140288657      -0.99746592351028640       -6.4977396125489778E-002
   7.8391959798994977      -0.99984133569165401      -0.99946992854727035       -1.4782004346465547E-002
   7.8894472361809047      -0.99805989313238119      -0.99895061441201760        3.5450706929528612E-002
   7.9396984924623117      -0.99375869125724514      -0.99590929219481317        8.5593917315205728E-002
   7.9899497487437188      -0.98694858912749794      -0.99035364019237160       0.13552103238197030     
   8.0402010050251267      -0.97764677991798388      -0.98229768452273203       0.18510600326897891     
   8.0904522613065328      -0.96587674751037123      -0.97176176371417777       0.23422364491150136     
   8.1407035175879408      -0.95166820720432277      -0.95877247735734694       0.28274995209036535     
   8.1909547738693469      -0.93505703069656643      -0.94336261895044515       0.33056241250437252     
   8.2412060301507548      -0.91608515551714387      -0.92557109310685515       0.37754031607050792     
   8.2914572864321610      -0.89480047915151861      -0.90544281733433174       0.42356505967596647     
   8.3417085427135689      -0.87125673811583115      -0.88302860863367483       0.46852044661017950     
   8.3919597989949750      -0.84551337229061052      -0.85838505520322195       0.51229297992193479     
   8.4422110552763829      -0.81763537485542381      -0.83157437357301711       0.55477214896021543     
   8.4924623115577891      -0.78769312820338777      -0.80266425152940801       0.59585070837560439     
   8.5427135678391970      -0.75576222624971234      -0.77172767722655000       0.63542494887814183     
   8.5929648241206031      -0.72192328358297275      -0.73884275491634255       0.67339495906811642     
   8.6432160804020111      -0.68626173194090112      -0.70409250776193699       0.70966487767722675     
   8.6934673366834172      -0.64886760452448988      -0.66756466823269556       0.74414313558658240     
   8.7437185929648251      -0.60983530869502711      -0.62935145660975844       0.77674268700631077     
   8.7939698492462313      -0.56926338762784401      -0.58954934816143556       0.80738122923694322     
   8.8442211055276392      -0.52725427152454196      -0.54825882957619299       0.83598141045571062     
   8.8944723618090453      -0.48391401901185199      -0.50558414526819806       0.86247102500257422     
   8.9447236180904532      -0.43935204937990585      -0.46163303419587892       0.88678319567572728     
   8.9949748743718594      -0.39368086633603261      -0.41651645785796926       0.90885654257307835     
   9.0452261306532673      -0.34701577397143507      -0.37034832015373381       0.92863533805549048     
   9.0954773869346734      -0.29947458565785212      -0.32324517981464357       0.94606964744030120     
   9.1457286432160814      -0.25117732660916742      -0.27532595613350974       0.96111545506882523     
   9.1959798994974875      -0.20224593085885825      -0.22671162873401393       0.97373477543119591     
   9.2462311557788954      -0.15280393341832596      -0.17752493213859211       0.98389574906659250     
   9.2964824120603016      -0.10297615839332031      -0.12789004590582426       0.99157272299765653     
   9.3467336683417095       -5.2888403845834792E-002  -7.7932281119577548E-002  0.99674631549496173     
   9.3969849246231156       -2.6671241970928402E-003  -2.7777764021464924E-002  0.99940346501000876     
   9.4472361809045236        4.7560889026549022E-002   2.2446882414728090E-002  0.99953746315051695     
   9.4974874371859297        9.7668827298752661E-002   7.2614858162649745E-002  0.99714797161694035     
   9.5477386934673376       0.14753018524131498       0.12259950627003383       0.99224102305698991     
   9.5979899497487438       0.19701908000687277       0.17227463262409387       0.98482900583460009     
   9.6482412060301517       0.24601056909000646       0.22151482454843963       0.97493063275436054     
   9.6984924623115578       0.29438096576422040       0.27019576742711121       0.96257089381694527     
   9.7487437185929657       0.34200815134860102       0.31819455855641071       0.94778099312917397     
   9.7989949748743719       0.38877188351561354       0.36539001743210620       0.93059827012359364     
   9.8492462311557798       0.43455409986180737       0.41166299168871046       0.91106610528925680     
   9.8994974874371859       0.47923921597493285       0.45689665791837009       0.88923381065119667     
   9.9497487437185939       0.52271441724498324       0.50097681660995808       0.86515650527400356     
   10.000000000000000       0.56486994368243604       0.54379218046370859       0.83889497610535380     
   10.050251256281408       0.60559936702463768       0.58523465535353680       0.81051552450981190     
